ds,y
2010-10-09,53526
2010-10-10,46260
2010-10-11,10935
2010-10-12,10683
2010-10-13,10502
2010-10-14,24191
2010-10-15,22060
2010-10-16,33434
2010-10-17,45875
2010-10-18,8576
2010-10-19,12415
2010-10-20,13598
2010-10-21,14840
2010-10-22,27664
2010-10-23,62339
2010-10-24,49386
2010-10-25,5894
2010-10-26,5962
2010-10-27,7185
2010-10-28,9573
2010-10-29,17937
2010-10-30,31046
2010-10-31,44159
2010-11-01,10272
2010-11-02,5892
2010-11-03,5826
2010-11-04,8365
2010-11-05,8209
2010-11-06,21889
2010-11-07,27484
2010-11-08,1729
2010-11-09,2280
2010-11-10,2812
2010-11-11,4559
2010-11-12,3629
2010-11-13,24219
2010-11-14,16544
2010-11-15,2055
2010-11-16,1890
2010-11-17,2533
2010-11-18,4046
2010-11-19,2762
2010-11-20,11243
2010-11-21,20579
2010-11-22,1987
2010-11-23,2530
2010-11-24,2593
2010-11-25,2299
2010-11-26,1659
2010-11-27,3125
2010-11-28,4142
2010-11-29,1471
2010-11-30,1655
2010-12-01,1903
2010-12-02,1733
2010-12-03,1146
2010-12-04,4261
2010-12-05,7824
2010-12-06,1468
2010-12-07,1031
2010-12-08,763
2010-12-09,1211
2010-12-10,1011
2010-12-11,2963
2010-12-12,3104
2010-12-13,999
2010-12-14,1472
2010-12-15,577
2010-12-16,1199
2010-12-17,1069
2010-12-18,3585
2010-12-19,6817
2010-12-20,2033
2010-12-21,2590
2010-12-22,2639
2010-12-23,2316
2010-12-24,680
2010-12-25,2116
2010-12-26,1966
2010-12-27,1296
2010-12-28,1028
2010-12-29,1435
2010-12-30,1136
2010-12-31,980
2011-01-01,0
2011-01-02,0
2011-01-03,0
2011-01-04,0
2011-01-05,0
2011-01-06,0
2011-01-07,0
2011-01-08,0
2011-01-09,0
2011-01-10,0
2011-01-11,0
2011-01-12,0
2011-01-13,0
2011-01-14,0
2011-01-15,0
2011-01-16,0
2011-01-17,0
2011-01-18,0
2011-01-19,0
2011-01-20,0
2011-01-21,0
2011-01-22,0
2011-01-23,0
2011-01-24,0
2011-01-25,9
2011-01-26,783
2011-01-27,2246
2011-01-28,731
2011-01-29,1598
2011-01-30,1199
2011-01-31,791
2011-02-01,1444
2011-02-02,3648
2011-02-03,5139
2011-02-04,7901
2011-02-05,10536
2011-02-06,5326
2011-02-07,1625
2011-02-08,1844
2011-02-09,1523
2011-02-10,2240
2011-02-11,1135
2011-02-12,3146
2011-02-13,3747
2011-02-14,1291
2011-02-15,1723
2011-02-16,1766
2011-02-17,2056
2011-02-18,2286
2011-02-19,11691
2011-02-20,19095
2011-02-21,4898
2011-02-22,5817
2011-02-23,5526
2011-02-24,7224
2011-02-25,5366
2011-02-26,16951
2011-02-27,627
2011-02-28,2306
2011-03-01,6600
2011-03-02,1570
2011-03-03,1504
2011-03-04,1575
2011-03-05,10231
2011-03-06,25092
2011-03-07,1790
2011-03-08,1693
2011-03-09,9906
2011-03-10,2030
2011-03-11,3009
2011-03-12,36801
2011-03-13,43185
2011-03-14,1910
2011-03-15,1928
2011-03-16,1290
2011-03-17,3328
2011-03-18,3569
2011-03-19,18628
2011-03-20,4322
2011-03-21,3667
2011-03-22,2074
2011-03-23,2193
2011-03-24,2516
2011-03-25,2213
2011-03-26,25781
2011-03-27,34259
2011-03-28,1827
2011-03-29,3278
2011-03-30,5078
2011-03-31,6315
2011-04-01,9084
2011-04-02,17220
2011-04-03,46140
2011-04-04,11521
2011-04-05,10445
2011-04-06,7855
2011-04-07,333
2011-04-08,6099
2011-04-09,50127
2011-04-10,35950
2011-04-11,9104
2011-04-12,12411
2011-04-13,13931
2011-04-14,14280
2011-04-15,10079
2011-04-16,59383
2011-04-17,67809
2011-04-18,3172
2011-04-19,19762
2011-04-20,24223
2011-04-21,26714
2011-04-22,2417
2011-04-23,57009
2011-04-24,63175
2011-04-25,16663
2011-04-26,3695
2011-04-27,15841
2011-04-28,25124
2011-04-29,27282
2011-04-30,1227
2011-05-01,12566
2011-05-02,18198
2011-05-03,15446
2011-05-04,21982
2011-05-05,115043
2011-05-06,25847
2011-05-07,25193
2011-05-08,43233
2011-05-09,8677
2011-05-10,5038
2011-05-11,3416
2011-05-12,14148
2011-05-13,24615
2011-05-14,54782
2011-05-15,45372
2011-05-16,15612
2011-05-17,19874
2011-05-18,16655
2011-05-19,15621
2011-05-20,5255
2011-05-21,12194
2011-05-22,47088
2011-05-23,9097
2011-05-24,15741
2011-05-25,14820
2011-05-26,8587
2011-05-27,22828
2011-05-28,48771
2011-05-29,44590
2011-05-30,11230
2011-05-31,16147
2011-06-01,3547
2011-06-02,13385
2011-06-03,17623
2011-06-04,36189
2011-06-05,66727
2011-06-06,65821
2011-06-07,11379
2011-06-08,13562
2011-06-09,8436
2011-06-10,17194
2011-06-11,37434
2011-06-12,31242
2011-06-13,9034
2011-06-14,13657
2011-06-15,10424
2011-06-16,10502
2011-06-17,14543
2011-06-18,25986
2011-06-19,27790
2011-06-20,5490
2011-06-21,7880
2011-06-22,3184
2011-06-23,560
2011-06-24,2163
2011-06-25,3614
2011-06-26,1622
2011-06-27,1048
2011-06-28,7302
2011-06-29,1310
2011-06-30,1237
2011-07-01,4998
2011-07-02,16797
2011-07-03,777
2011-07-04,3647
2011-07-05,4604
2011-07-06,5853
2011-07-07,1243
2011-07-08,8547
2011-07-09,8221
2011-07-10,12353
2011-07-11,846
2011-07-12,775
2011-07-13,1513
2011-07-14,1117
2011-07-15,1127
2011-07-16,3633
2011-07-17,18396
2011-07-18,4844
2011-07-19,4152
2011-07-20,4065
2011-07-21,5359
2011-07-22,5753
2011-07-23,18007
2011-07-24,12851
2011-07-25,5212
2011-07-26,6064
2011-07-27,249
2011-07-28,1119
2011-07-29,5764
2011-07-30,22202
2011-07-31,6084
2011-08-01,22843
2011-08-02,18742
2011-08-03,11159
2011-08-04,7171
2011-08-05,13890
2011-08-06,19175
2011-08-07,15188
2011-08-08,887
2011-08-09,5178
2011-08-10,7325
2011-08-11,8241
2011-08-12,4849
2011-08-13,6948
2011-08-14,18194
2011-08-15,26012
2011-08-16,4289
2011-08-17,2437
2011-08-18,8947
2011-08-19,7354
2011-08-20,27567
2011-08-21,33494
2011-08-22,7813
2011-08-23,7949
2011-08-24,7408
2011-08-25,7546
2011-08-26,8440
2011-08-27,25458
2011-08-28,23172
2011-08-29,6062
2011-08-30,4065
2011-08-31,9184
2011-09-01,3800
2011-09-02,3984
2011-09-03,23286
2011-09-04,29788
2011-09-05,4031
2011-09-06,4701
2011-09-07,5306
2011-09-08,3798
2011-09-09,2281
2011-09-10,18680
2011-09-11,8601
2011-09-12,34010
2011-09-13,43623
2011-09-14,18255
2011-09-15,5018
2011-09-16,6673
2011-09-17,20751
2011-09-18,35707
2011-09-19,2690
2011-09-20,8146
2011-09-21,7632
2011-09-22,10002
2011-09-23,14406
2011-09-24,48485
2011-09-25,50364
2011-09-26,6236
2011-09-27,13203
2011-09-28,11039
2011-09-29,1858
2011-09-30,16648
2011-10-01,33277
2011-10-02,67090
2011-10-03,64344
2011-10-04,10204
2011-10-05,8656
2011-10-06,14880
2011-10-07,22535
2011-10-08,38748
2011-10-09,40394
2011-10-10,9351
2011-10-11,14401
2011-10-12,16293
2011-10-13,18810
2011-10-14,13040
2011-10-15,10141
2011-10-16,24731
2011-10-17,8108
2011-10-18,11772
2011-10-19,13517
2011-10-20,18081
2011-10-21,24523
2011-10-22,41730
2011-10-23,48229
2011-10-24,6050
2011-10-25,11117
2011-10-26,6133
2011-10-27,10623
2011-10-28,11440
2011-10-29,14516
2011-10-30,54144
2011-10-31,15590
2011-11-01,11169
2011-11-02,10595
2011-11-03,10451
2011-11-04,13958
2011-11-05,22041
2011-11-06,7225
2011-11-07,4976
2011-11-08,7538
2011-11-09,5223
2011-11-10,6682
2011-11-11,6517
2011-11-12,30344
2011-11-13,29012
2011-11-14,3437
2011-11-15,3347
2011-11-16,4427
2011-11-17,3632
2011-11-18,1549
2011-11-19,8861
2011-11-20,7207
2011-11-21,1742
2011-11-22,2086
2011-11-23,1557
2011-11-24,1392
2011-11-25,1985
2011-11-26,6870
2011-11-27,5074
2011-11-28,2803
2011-11-29,1476
2011-11-30,463
2011-12-01,2051
2011-12-02,1487
2011-12-03,4751
2011-12-04,7470
2011-12-05,1432
2011-12-06,1917
2011-12-07,1758
2011-12-08,1207
2011-12-09,1243
2011-12-10,2814
2011-12-11,4541
2011-12-12,1539
2011-12-13,2279
2011-12-14,1510
2011-12-15,1002
2011-12-16,663
2011-12-17,2456
2011-12-18,3917
2011-12-19,1221
2011-12-20,1828
2011-12-21,1681
2011-12-22,863
2011-12-23,678
2011-12-24,2548
2011-12-25,3175
2011-12-26,1184
2011-12-27,1384
2011-12-28,1979
2011-12-29,2418
2011-12-30,2366
2011-12-31,4884
2012-01-01,6270
2012-01-02,1697
2012-01-03,1551
2012-01-04,1157
2012-01-05,1179
2012-01-06,4135
2012-01-07,4561
2012-01-08,5135
2012-01-09,1688
2012-01-10,1643
2012-01-11,1239
2012-01-12,1484
2012-01-13,3017
2012-01-14,5235
2012-01-15,6112
2012-01-16,1979
2012-01-17,1881
2012-01-18,2150
2012-01-19,1789
2012-01-20,2083
2012-01-21,3216
2012-01-22,1990
2012-01-23,2035
2012-01-24,2598
2012-01-25,1114
2012-01-26,1662
2012-01-27,1834
2012-01-28,5537
2012-01-29,6093
2012-01-30,1343
2012-01-31,1214
2012-02-01,585
2012-02-02,353
2012-02-03,1596
2012-02-04,3499
2012-02-05,6093
2012-02-06,1447
2012-02-07,885
2012-02-08,600
2012-02-09,938
2012-02-10,1431
2012-02-11,4836
2012-02-12,9485
2012-02-13,5658
2012-02-14,3286
2012-02-15,2162
2012-02-16,1770
2012-02-17,1102
2012-02-18,2687
2012-02-19,4797
2012-02-20,3102
2012-02-21,2964
2012-02-22,3718
2012-02-23,2773
2012-02-24,4328
2012-02-25,8473
2012-02-26,8551
2012-02-27,3618
2012-02-28,4381
2012-02-29,6237
2012-03-01,44884
2012-03-02,1828
2012-03-03,28053
2012-03-04,19536
2012-03-05,1102
2012-03-06,641
2012-03-07,2506
2012-03-08,1959
2012-03-09,4721
2012-03-10,18779
2012-03-11,6473
2012-03-12,1245
2012-03-13,2330
2012-03-14,2105
2012-03-15,3751
2012-03-16,1862
2012-03-17,23346
2012-03-18,33203
2012-03-19,2278
2012-03-20,2087
2012-03-21,2920
2012-03-22,2095
2012-03-23,1231
2012-03-24,7129
2012-03-25,8588
2012-03-26,2473
2012-03-27,3355
2012-03-28,4342
2012-03-29,4531
2012-03-30,2719
2012-03-31,16270
2012-04-01,17775
2012-04-02,1811
2012-04-03,1055
2012-04-04,4302
2012-04-05,5323
2012-04-06,5211
2012-04-07,19654
2012-04-08,34248
2012-04-09,7252
2012-04-10,3852
2012-04-11,26145
2012-04-12,5712
2012-04-13,8283
2012-04-14,44304
2012-04-15,54339
2012-04-16,8569
2012-04-17,14094
2012-04-18,13710
2012-04-19,16868
2012-04-20,20156
2012-04-21,2724
2012-04-22,2285
2012-04-23,9357
2012-04-24,19000
2012-04-25,703
2012-04-26,12921
2012-04-27,18140
2012-04-28,47980
2012-04-29,55812
2012-04-30,23658
2012-05-01,39523
2012-05-02,7475
2012-05-03,14777
2012-05-04,20209
2012-05-05,65422
2012-05-06,27115
2012-05-07,7147
2012-05-08,6754
2012-05-09,10489
2012-05-10,12899
2012-05-11,16591
2012-05-12,42545
2012-05-13,30674
2012-05-14,5051
2012-05-15,10002
2012-05-16,10178
2012-05-17,9007
2012-05-18,16125
2012-05-19,36099
2012-05-20,32460
2012-05-21,9893
2012-05-22,9879
2012-05-23,11904
2012-05-24,8126
2012-05-25,15961
2012-05-26,38736
2012-05-27,53036
2012-05-28,53034
2012-05-29,9822
2012-05-30,5609
2012-05-31,9744
2012-06-01,11703
2012-06-02,33880
2012-06-03,36869
2012-06-04,8374
2012-06-05,17101
2012-06-06,49002
2012-06-07,8341
2012-06-08,10702
2012-06-09,31281
2012-06-10,25640
2012-06-11,6120
2012-06-12,8356
2012-06-13,8651
2012-06-14,9173
2012-06-15,11413
2012-06-16,21662
2012-06-17,22532
2012-06-18,5466
2012-06-19,6610
2012-06-20,5846
2012-06-21,6009
2012-06-22,9094
2012-06-23,17632
2012-06-24,17202
2012-06-25,6871
2012-06-26,4773
2012-06-27,4759
2012-06-28,4768
2012-06-29,4744
2012-06-30,2916
2012-07-01,15579
2012-07-02,3193
2012-07-03,3567
2012-07-04,5507
2012-07-05,985
2012-07-06,4209
2012-07-07,15295
2012-07-08,13695
2012-07-09,3184
2012-07-10,3231
2012-07-11,8977
2012-07-12,4559
2012-07-13,2714
2012-07-14,5781
2012-07-15,2009
2012-07-16,4436
2012-07-17,3668
2012-07-18,1761
2012-07-19,1000
2012-07-20,3881
2012-07-21,12510
2012-07-22,8219
2012-07-23,3369
2012-07-24,3933
2012-07-25,3661
2012-07-26,3396
2012-07-27,3042
2012-07-28,8486
2012-07-29,7886
2012-07-30,5309
2012-07-31,5374
2012-08-01,5183
2012-08-02,5513
2012-08-03,6028
2012-08-04,7355
2012-08-05,5179
2012-08-06,3394
2012-08-07,2656
2012-08-08,3523
2012-08-09,3451
2012-08-10,4059
2012-08-11,12032
2012-08-12,5795
2012-08-13,5219
2012-08-14,6798
2012-08-15,1258
2012-08-16,5636
2012-08-17,6309
2012-08-18,11218
2012-08-19,10984
2012-08-20,1335
2012-08-21,3257
2012-08-22,2003
2012-08-23,4419
2012-08-24,4773
2012-08-25,13318
2012-08-26,19999
2012-08-27,3154
2012-08-28,0
2012-08-29,2939
2012-08-30,400
2012-08-31,4769
2012-09-01,22740
2012-09-02,27598
2012-09-03,4398
2012-09-04,1113
2012-09-05,3863
2012-09-06,6033
2012-09-07,7893
2012-09-08,18735
2012-09-09,27431
2012-09-10,4762
2012-09-11,6622
2012-09-12,5418
2012-09-13,1430
2012-09-14,7578
2012-09-15,28138
2012-09-16,16507
2012-09-17,210
2012-09-18,3935
2012-09-19,6375
2012-09-20,9304
2012-09-21,10488
2012-09-22,32856
2012-09-23,36932
2012-09-24,6226
2012-09-25,7034
2012-09-26,5720
2012-09-27,8560
2012-09-28,6709
2012-09-29,14751
2012-09-30,22779
2012-10-01,53744
2012-10-02,51177
2012-10-03,52872
2012-10-04,6314
2012-10-05,13856
2012-10-06,29237
2012-10-07,33657
2012-10-08,8799
2012-10-09,11572
2012-10-10,5207
2012-10-11,13533
2012-10-12,15889
2012-10-13,33435
2012-10-14,38564
2012-10-15,7855
2012-10-16,12903
2012-10-17,7715
2012-10-18,12325
2012-10-19,23109
2012-10-20,39585
2012-10-21,42808
2012-10-22,1337
2012-10-23,8271
2012-10-24,9880
2012-10-25,18810
2012-10-26,22962
2012-10-27,3413
2012-10-28,41892
2012-10-29,7579
2012-10-30,8800
2012-10-31,6571
2012-11-01,5169
2012-11-02,10432
2012-11-03,29863
2012-11-04,8454
2012-11-05,1340
2012-11-06,2219
2012-11-07,4559
2012-11-08,5734
2012-11-09,6343
2012-11-10,21714
2012-11-11,2354
2012-11-12,1750
2012-11-13,1777
2012-11-14,2419
2012-11-15,3113
2012-11-16,1803
2012-11-17,6479
2012-11-18,10277
2012-11-19,2438
2012-11-20,1880
2012-11-21,3189
2012-11-22,1963
2012-11-23,2572
2012-11-24,6484
2012-11-25,6775
2012-11-26,1077
2012-11-27,1664
2012-11-28,989
2012-11-29,1410
2012-11-30,1650
2012-12-01,3396
2012-12-02,5440
2012-12-03,776
2012-12-04,1032
2012-12-05,876
2012-12-06,538
2012-12-07,489
2012-12-08,1067
2012-12-09,1108
2012-12-10,599
2012-12-11,843
2012-12-12,1246
2012-12-13,1149
2012-12-14,484
2012-12-15,3346
2012-12-16,4515
2012-12-17,1791
2012-12-18,929
2012-12-19,1534
2012-12-20,976
2012-12-21,1052
2012-12-22,2374
2012-12-23,1563
2012-12-24,833
2012-12-25,2310
2012-12-26,581
2012-12-27,1016
2012-12-28,845
2012-12-29,2220
2012-12-30,1706
2012-12-31,1060
2013-01-01,2122
2013-01-02,682
2013-01-03,459
2013-01-04,621
2013-01-05,1976
2013-01-06,2968
2013-01-07,1207
2013-01-08,1588
2013-01-09,935
2013-01-10,824
2013-01-11,1295
2013-01-12,4198
2013-01-13,5599
2013-01-14,1575
2013-01-15,1610
2013-01-16,1145
2013-01-17,1178
2013-01-18,1254
2013-01-19,5837
2013-01-20,6831
2013-01-21,460
2013-01-22,3124
2013-01-23,867
2013-01-24,1305
2013-01-25,838
2013-01-26,1866
2013-01-27,2087
2013-01-28,1285
2013-01-29,1474
2013-01-30,1864
2013-01-31,3064
2013-02-01,356
2013-02-02,5501
2013-02-03,2736
2013-02-04,1260
2013-02-05,1059
2013-02-06,1489
2013-02-07,471
2013-02-08,389
2013-02-09,909
2013-02-10,1953
2013-02-11,3543
2013-02-12,1959
2013-02-13,1869
2013-02-14,2164
2013-02-15,2083
2013-02-16,5548
2013-02-17,7232
2013-02-18,1786
2013-02-19,1817
2013-02-20,1379
2013-02-21,1986
2013-02-22,1635
2013-02-23,5708
2013-02-24,9558
2013-02-25,3007
2013-02-26,2427
2013-02-27,4843
2013-02-28,5934
2013-03-01,11761
2013-03-02,11527
2013-03-03,10728
2013-03-04,2042
2013-03-05,2757
2013-03-06,3341
2013-03-07,1445
2013-03-08,3053
2013-03-09,38469
2013-03-10,16357
2013-03-11,3127
2013-03-12,3802
2013-03-13,1436
2013-03-14,2681
2013-03-15,3427
2013-03-16,32448
2013-03-17,31273
2013-03-18,3236
2013-03-19,2834
2013-03-20,1339
2013-03-21,3093
2013-03-22,2032
2013-03-23,25352
2013-03-24,28849
2013-03-25,7630
2013-03-26,3500
2013-03-27,5853
2013-03-28,3888
2013-03-29,6154
2013-03-30,23939
2013-03-31,34023
2013-04-01,5440
2013-04-02,918
2013-04-03,6179
2013-04-04,7306
2013-04-05,12588
2013-04-06,1451
2013-04-07,13956
2013-04-08,4939
2013-04-09,3750
2013-04-10,4660
2013-04-11,4830
2013-04-12,8756
2013-04-13,57172
2013-04-14,19589
2013-04-15,4906
2013-04-16,11528
2013-04-17,15087
2013-04-18,10989
2013-04-19,29860
2013-04-20,8344
2013-04-21,66116
2013-04-22,15727
2013-04-23,7370
2013-04-24,13965
2013-04-25,6714
2013-04-26,29523
2013-04-27,49444
2013-04-28,53841
2013-04-29,3413
2013-04-30,22131
2013-05-01,43323
2013-05-02,11416
2013-05-03,16088
2013-05-04,43733
2013-05-05,67067
2013-05-06,14339
2013-05-07,11700
2013-05-08,10289
2013-05-09,11863
2013-05-10,5542
2013-05-11,47796
2013-05-12,32632
2013-05-13,10929
2013-05-14,11703
2013-05-15,14799
2013-05-16,21689
2013-05-17,61099
2013-05-18,46277
2013-05-19,13127
2013-05-20,6355
2013-05-21,10076
2013-05-22,12264
2013-05-23,10604
2013-05-24,15358
2013-05-25,31261
2013-05-26,28752
2013-05-27,2242
2013-05-28,1741
2013-05-29,3865
2013-05-30,12381
2013-05-31,21331
2013-06-01,40082
2013-06-02,40868
2013-06-03,9745
2013-06-04,10486
2013-06-05,12852
2013-06-06,48936
2013-06-07,16629
2013-06-08,28928
2013-06-09,25231
2013-06-10,6650
2013-06-11,7280
2013-06-12,2909
2013-06-13,10528
2013-06-14,11278
2013-06-15,23414
2013-06-16,24638
2013-06-17,4668
2013-06-18,1011
2013-06-19,6943
2013-06-20,7831
2013-06-21,18300
2013-06-22,17923
2013-06-23,22709
2013-06-24,5739
2013-06-25,5296
2013-06-26,5293
2013-06-27,5553
2013-06-28,5166
2013-06-29,14067
2013-06-30,11822
2013-07-01,3357
2013-07-02,598
2013-07-03,2815
2013-07-04,2268
2013-07-05,3304
2013-07-06,11529
2013-07-07,7273
2013-07-08,2215
2013-07-09,2238
2013-07-10,2294
2013-07-11,2256
2013-07-12,1485
2013-07-13,3185
2013-07-14,2493
2013-07-15,1587
2013-07-16,2884
2013-07-17,2111
2013-07-18,3094
2013-07-19,4630
2013-07-20,12101
2013-07-21,7486
2013-07-22,1649
2013-07-23,922
2013-07-24,3233
2013-07-25,5306
2013-07-26,5327
2013-07-27,12940
2013-07-28,5196
2013-07-29,8686
2013-07-30,8974
2013-07-31,8641
2013-08-01,11639
2013-08-02,9120
2013-08-03,12786
2013-08-04,9496
2013-08-05,4768
2013-08-06,3634
2013-08-07,4890
2013-08-08,6515
2013-08-09,4428
2013-08-10,8164
2013-08-11,9587
2013-08-12,3271
2013-08-13,3606
2013-08-14,4172
2013-08-15,11412
2013-08-16,4950
2013-08-17,11483
2013-08-18,9340
2013-08-19,3185
2013-08-20,3117
2013-08-21,4836
2013-08-22,3279
2013-08-23,2593
2013-08-24,12374
2013-08-25,14930
2013-08-26,3587
2013-08-27,3829
2013-08-28,3944
2013-08-29,1017
2013-08-30,5050
2013-08-31,24639
2013-09-01,30698
2013-09-02,4910
2013-09-03,6573
2013-09-04,5119
2013-09-05,4633
2013-09-06,5446
2013-09-07,34985
2013-09-08,38296
2013-09-09,4915
2013-09-10,4602
2013-09-11,1226
2013-09-12,7871
2013-09-13,809
2013-09-14,6280
2013-09-15,31765
2013-09-16,5151
2013-09-17,6518
2013-09-18,19416
2013-09-19,27071
2013-09-20,51380
2013-09-21,45609
2013-09-22,28766
2013-09-23,6030
2013-09-24,1311
2013-09-25,7565
2013-09-26,10879
2013-09-27,13414
2013-09-28,23914
2013-09-29,5260
2013-09-30,12206
2013-10-01,10990
2013-10-02,9861
2013-10-03,63360
2013-10-04,21096
2013-10-05,37669
2013-10-06,36840
2013-10-07,7033
2013-10-08,4754
2013-10-09,48468
2013-10-10,14276
2013-10-11,14665
2013-10-12,30955
2013-10-13,37894
2013-10-14,10405
2013-10-15,5377
2013-10-16,10038
2013-10-17,10989
2013-10-18,24566
2013-10-19,31489
2013-10-20,36297
2013-10-21,14439
2013-10-22,14309
2013-10-23,10488
2013-10-24,16463
2013-10-25,13913
2013-10-26,27153
2013-10-27,33937
2013-10-28,8908
2013-10-29,7287
2013-10-30,7436
2013-10-31,14850
2013-11-01,11322
2013-11-02,6832
2013-11-03,25254
2013-11-04,6901
2013-11-05,7243
2013-11-06,4236
2013-11-07,7835
2013-11-08,8091
2013-11-09,13616
2013-11-10,13790
2013-11-11,2958
2013-11-12,2917
2013-11-13,3529
2013-11-14,3208
2013-11-15,4465
2013-11-16,13191
2013-11-17,5551
2013-11-18,1692
2013-11-19,1489
2013-11-20,1615
2013-11-21,1654
2013-11-22,2423
2013-11-23,8322
2013-11-24,5873
2013-11-25,603
2013-11-26,1316
2013-11-27,1359
2013-11-28,1108
2013-11-29,1201
