ds,y
2013-11-30,6769
2013-12-01,7751
2013-12-02,1570
2013-12-03,1518
2013-12-04,1560
2013-12-05,1098
2013-12-06,122
2013-12-07,6148
2013-12-08,5312
2013-12-09,568
2013-12-10,1246
2013-12-11,1337
2013-12-12,1344
2013-12-13,583
2013-12-14,1622
2013-12-15,2240
2013-12-16,909
2013-12-17,1239
2013-12-18,4502
2013-12-19,1131
2013-12-20,769
2013-12-21,2284
2013-12-22,2742
2013-12-23,1632
2013-12-24,1752
2013-12-25,6543
2013-12-26,1379
2013-12-27,885
2013-12-28,1755
2013-12-29,2668
2013-12-30,2134
2013-12-31,2584
2014-01-01,6654
2014-01-02,2754
2014-01-03,3038
2014-01-04,7599
2014-01-05,7581
2014-01-06,2178
2014-01-07,2235
2014-01-08,2037
2014-01-09,883
2014-01-10,917
2014-01-11,4376
2014-01-12,5030
2014-01-13,1059
2014-01-14,1471
2014-01-15,2030
2014-01-16,3314
2014-01-17,1668
2014-01-18,5417
2014-01-19,4804
2014-01-20,948
2014-01-21,886
2014-01-22,1388
2014-01-23,2123
2014-01-24,1901
2014-01-25,1811
2014-01-26,5851
2014-01-27,1706
2014-01-28,1600
2014-01-29,1890
2014-01-30,0
2014-01-31,0
2014-02-01,0
2014-02-02,0
2014-02-03,0
2014-02-04,0
2014-02-05,0
2014-02-06,0
2014-02-07,0
2014-02-08,0
2014-02-09,0
2014-02-10,0
2014-02-11,0
2014-02-12,0
2014-02-13,0
2014-02-14,0
2014-02-15,0
2014-02-16,0
2014-02-17,0
2014-02-18,0
2014-02-19,0
2014-02-20,0
2014-02-21,0
2014-02-22,0
2014-02-23,0
2014-02-24,0
2014-02-25,0
2014-02-26,0
2014-02-27,0
2014-02-28,0
2014-03-01,0
2014-03-02,0
2014-03-03,11
2014-03-04,22449
2014-03-05,1636
2014-03-06,1048
2014-03-07,3902
2014-03-08,11588
2014-03-09,8036
2014-03-10,2156
2014-03-11,2219
2014-03-12,1205
2014-03-13,447
2014-03-14,2
2014-03-15,384
2014-03-16,427
2014-03-17,64
2014-03-18,141
2014-03-19,116
2014-03-20,104
2014-03-21,259
2014-03-22,766
2014-03-23,407
2014-03-24,82
2014-03-25,163
2014-03-26,199
2014-03-27,157
2014-03-28,329
2014-03-29,530
2014-03-30,579
2014-03-31,225
2014-04-01,452
2014-04-02,293
2014-04-03,171
2014-04-04,5775
2014-04-05,26097
2014-04-06,36687
2014-04-07,7518
2014-04-08,8080
2014-04-09,6620
2014-04-10,7404
2014-04-11,11169
2014-04-12,32997
2014-04-13,39315
2014-04-14,14664
2014-04-15,8414
2014-04-16,5675
2014-04-17,5423
2014-04-18,9842
2014-04-19,27813
2014-04-20,38330
2014-04-21,8482
2014-04-22,7438
2014-04-23,7509
2014-04-24,6777
2014-04-25,9494
2014-04-26,36986
2014-04-27,4323
2014-04-28,802
2014-04-29,2951
2014-04-30,13143
2014-05-01,36848
2014-05-02,17930
2014-05-03,44097
2014-05-04,44462
2014-05-05,86770
2014-05-06,46251
2014-05-07,6151
2014-05-08,6235
2014-05-09,13165
2014-05-10,36756
2014-05-11,19781
2014-05-12,4132
2014-05-13,9550
2014-05-14,9815
2014-05-15,12063
2014-05-16,13702
2014-05-17,38864
2014-05-18,42519
2014-05-19,8341
2014-05-20,8525
2014-05-21,8089
2014-05-22,11061
2014-05-23,11777
2014-05-24,39080
2014-05-25,17356
2014-05-26,8649
2014-05-27,8362
2014-05-28,9655
2014-05-29,8800
2014-05-30,12533
2014-05-31,26309
2014-06-01,26513
2014-06-02,7947
2014-06-03,2343
2014-06-04,33179
2014-06-05,17995
2014-06-06,48316
2014-06-07,37217
2014-06-08,27940
2014-06-09,5719
2014-06-10,5406
2014-06-11,5146
2014-06-12,7083
2014-06-13,8707
2014-06-14,26003
2014-06-15,25859
2014-06-16,5228
2014-06-17,4872
2014-06-18,4610
2014-06-19,6263
2014-06-20,6728
2014-06-21,16362
2014-06-22,18298
2014-06-23,2771
2014-06-24,5481
2014-06-25,5666
2014-06-26,5308
2014-06-27,5204
2014-06-28,16046
2014-06-29,20779
2014-06-30,3666
2014-07-01,3325
2014-07-02,3018
2014-07-03,1531
2014-07-04,3961
2014-07-05,14257
2014-07-06,14693
2014-07-07,6797
2014-07-08,2802
2014-07-09,1894
2014-07-10,3041
2014-07-11,2849
2014-07-12,11598
2014-07-13,12616
2014-07-14,2658
2014-07-15,4069
2014-07-16,3983
2014-07-17,2628
2014-07-18,3315
2014-07-19,9149
2014-07-20,10352
2014-07-21,3845
2014-07-22,3150
2014-07-23,1325
2014-07-24,1349
2014-07-25,1990
2014-07-26,7615
2014-07-27,14494
2014-07-28,6587
2014-07-29,7161
2014-07-30,6018
2014-07-31,8048
2014-08-01,6780
2014-08-02,9968
2014-08-03,6387
2014-08-04,4574
2014-08-05,7607
2014-08-06,4818
2014-08-07,5621
2014-08-08,7925
2014-08-09,16317
2014-08-10,14921
2014-08-11,5850
2014-08-12,5830
2014-08-13,7923
2014-08-14,33271
2014-08-15,30670
2014-08-16,23913
2014-08-17,4832
2014-08-18,2140
2014-08-19,2622
2014-08-20,5133
2014-08-21,758
2014-08-22,8492
2014-08-23,19858
2014-08-24,18676
2014-08-25,2747
2014-08-26,4030
2014-08-27,4630
2014-08-28,3790
2014-08-29,14060
2014-08-30,18793
2014-08-31,19446
2014-09-01,3427
2014-09-02,3637
2014-09-03,790
2014-09-04,2848
2014-09-05,5991
2014-09-06,14285
2014-09-07,13311
2014-09-08,18844
2014-09-09,33343
2014-09-10,26576
2014-09-11,4261
2014-09-12,6435
2014-09-13,22907
2014-09-14,26632
2014-09-15,3810
2014-09-16,4521
2014-09-17,5179
2014-09-18,6253
2014-09-19,7943
2014-09-20,37452
2014-09-21,25998
2014-09-22,8155
2014-09-23,5593
2014-09-24,1514
2014-09-25,8117
2014-09-26,9390
2014-09-27,24567
2014-09-28,26523
2014-09-29,3153
2014-09-30,6476
2014-10-01,8439
2014-10-02,7215
2014-10-03,40706
2014-10-04,36304
2014-10-05,28732
2014-10-06,6959
2014-10-07,10717
2014-10-08,13452
2014-10-09,42384
2014-10-10,20059
2014-10-11,28878
2014-10-12,28080
2014-10-13,6021
2014-10-14,9480
2014-10-15,8632
2014-10-16,9893
2014-10-17,15607
2014-10-18,28470
2014-10-19,27772
2014-10-20,1994
2014-10-21,2444
2014-10-22,8549
2014-10-23,9610
2014-10-24,15869
2014-10-25,30316
2014-10-26,29393
2014-10-27,7099
2014-10-28,8147
2014-10-29,9125
2014-10-30,7763
2014-10-31,6501
2014-11-01,19806
2014-11-02,19121
2014-11-03,5095
2014-11-04,11009
2014-11-05,7080
2014-11-06,5215
2014-11-07,5625
2014-11-08,16249
2014-11-09,23379
2014-11-10,4513
2014-11-11,5054
2014-11-12,2849
2014-11-13,1602
2014-11-14,8610
2014-11-15,9515
2014-11-16,9275
2014-11-17,2264
2014-11-18,2292
2014-11-19,3613
2014-11-20,2255
2014-11-21,2712
2014-11-22,3900
2014-11-23,10011
2014-11-24,1714
2014-11-25,2013
2014-11-26,2017
2014-11-27,2235
2014-11-28,465
2014-11-29,9354
2014-11-30,1567
2014-12-01,713
2014-12-02,686
2014-12-03,793
2014-12-04,850
2014-12-05,2350
2014-12-06,1715
2014-12-07,1992
2014-12-08,877
2014-12-09,1174
2014-12-10,1121
2014-12-11,27029
2014-12-12,896
2014-12-13,1705
2014-12-14,1969
2014-12-15,797
2014-12-16,577
2014-12-17,473
2014-12-18,462
2014-12-19,794
2014-12-20,1566
2014-12-21,1571
2014-12-22,593
2014-12-23,1144
2014-12-24,1322
2014-12-25,3860
2014-12-26,1364
2014-12-27,3655
2014-12-28,3572
2014-12-29,1767
2014-12-30,1706
2014-12-31,1380
2015-01-01,1671
2015-01-02,1331
2015-01-03,3411
2015-01-04,5341
2015-01-05,1636
2015-01-06,1283
2015-01-07,1017
2015-01-08,1644
2015-01-09,1371
2015-01-10,4909
2015-01-11,4538
2015-01-12,1201
2015-01-13,1671
2015-01-14,1755
2015-01-15,3878
2015-01-16,924
2015-01-17,3375
2015-01-18,3679
2015-01-19,1231
2015-01-20,1658
2015-01-21,1711
2015-01-22,1686
2015-01-23,1703
2015-01-24,7529
2015-01-25,2886
2015-01-26,1425
2015-01-27,1525
2015-01-28,1267
2015-01-29,1277
2015-01-30,2963
2015-01-31,3271
2015-02-01,5078
2015-02-02,1684
2015-02-03,1763
2015-02-04,1603
2015-02-05,2008
2015-02-06,1422
2015-02-07,4954
2015-02-08,1354
2015-02-09,595
2015-02-10,1144
2015-02-11,1406
2015-02-12,1206
2015-02-13,1117
2015-02-14,4009
2015-02-15,6663
2015-02-16,441
2015-02-17,968
2015-02-18,2424
2015-02-19,6784
2015-02-20,15685
2015-02-21,1832
2015-02-22,3702
2015-02-23,1357
2015-02-24,2643
2015-02-25,2926
2015-02-26,2179
2015-02-27,1672
2015-02-28,5460
2015-03-01,4152
2015-03-02,1992
2015-03-03,791
2015-03-04,1176
2015-03-05,1244
2015-03-06,2116
2015-03-07,19730
2015-03-08,27056
2015-03-09,1372
2015-03-10,694
2015-03-11,1142
2015-03-12,1683
2015-03-13,2211
2015-03-14,24711
2015-03-15,30652
2015-03-16,3599
2015-03-17,2705
2015-03-18,882
2015-03-19,4060
2015-03-20,4358
2015-03-21,30277
2015-03-22,19846
2015-03-23,2210
2015-03-24,2431
2015-03-25,3565
2015-03-26,3722
2015-03-27,4888
2015-03-28,33902
2015-03-29,20972
2015-03-30,4062
2015-03-31,4729
2015-04-01,4126
2015-04-02,3235
2015-04-03,4870
2015-04-04,29316
2015-04-05,8404
2015-04-06,4621
2015-04-07,3884
2015-04-08,6548
2015-04-09,8487
2015-04-10,14733
2015-04-11,50567
2015-04-12,50032
2015-04-13,6384
2015-04-14,1631
2015-04-15,9463
2015-04-16,4417
2015-04-17,13446
2015-04-18,40571
2015-04-19,2143
2015-04-20,3369
2015-04-21,12361
2015-04-22,8344
2015-04-23,11430
2015-04-24,15382
2015-04-25,36274
2015-04-26,37808
2015-04-27,6852
2015-04-28,17896
2015-04-29,3449
2015-04-30,13694
2015-05-01,39633
2015-05-02,40932
2015-05-03,8687
2015-05-04,33550
2015-05-05,64816
2015-05-06,8200
2015-05-07,9538
2015-05-08,12859
2015-05-09,22082
2015-05-10,25876
2015-05-11,4208
2015-05-12,6350
2015-05-13,12997
2015-05-14,15734
2015-05-15,20509
2015-05-16,27932
2015-05-17,29965
2015-05-18,5944
2015-05-19,6321
2015-05-20,8618
2015-05-21,11501
2015-05-22,19559
2015-05-23,31700
2015-05-24,49308
2015-05-25,43777
2015-05-26,8157
2015-05-27,9471
2015-05-28,11140
2015-05-29,42102
2015-05-30,13212
2015-05-31,27012
2015-06-01,7069
2015-06-02,12109
2015-06-03,4786
2015-06-04,2988
2015-06-05,2030
2015-06-06,9153
2015-06-07,7491
2015-06-08,2745
2015-06-09,3073
2015-06-10,4022
2015-06-11,2194
2015-06-12,3890
2015-06-13,6367
2015-06-14,6875
2015-06-15,2301
2015-06-16,2025
2015-06-17,2391
2015-06-18,2198
2015-06-19,2196
2015-06-20,2108
2015-06-21,10794
2015-06-22,2798
2015-06-23,2632
2015-06-24,2567
2015-06-25,2547
2015-06-26,1154
2015-06-27,10842
2015-06-28,9870
2015-06-29,2384
2015-06-30,1869
2015-07-01,2496
2015-07-02,2844
2015-07-03,3051
2015-07-04,11181
2015-07-05,10995
2015-07-06,2523
2015-07-07,2896
2015-07-08,1908
2015-07-09,2451
2015-07-10,2512
2015-07-11,6162
2015-07-12,1515
2015-07-13,588
2015-07-14,2802
2015-07-15,2276
2015-07-16,2983
2015-07-17,2919
2015-07-18,11353
2015-07-19,10267
2015-07-20,2474
2015-07-21,1779
2015-07-22,1905
2015-07-23,1645
2015-07-24,620
2015-07-25,3197
2015-07-26,8902
2015-07-27,3981
2015-07-28,4442
2015-07-29,2040
2015-07-30,4880
2015-07-31,4309
2015-08-01,8760
2015-08-02,8142
2015-08-03,6248
2015-08-04,5805
2015-08-05,4329
2015-08-06,2976
2015-08-07,3764
2015-08-08,6546
2015-08-09,6863
2015-08-10,2966
2015-08-11,3846
2015-08-12,3268
2015-08-13,3154
2015-08-14,10012
2015-08-15,14373
2015-08-16,8360
2015-08-17,3453
2015-08-18,3160
2015-08-19,3231
2015-08-20,2777
2015-08-21,2750
2015-08-22,12552
2015-08-23,12876
2015-08-24,2709
2015-08-25,849
2015-08-26,21247
2015-08-27,3663
2015-08-28,3772
2015-08-29,18048
2015-08-30,18114
2015-08-31,2840
2015-09-01,4493
2015-09-02,2221
2015-09-03,3210
2015-09-04,4643
2015-09-05,6995
2015-09-06,24444
2015-09-07,3987
2015-09-08,4194
2015-09-09,3907
2015-09-10,4330
2015-09-11,5045
2015-09-12,19126
2015-09-13,30556
2015-09-14,5662
2015-09-15,4060
2015-09-16,5774
2015-09-17,9142
2015-09-18,7614
2015-09-19,27095
2015-09-20,23908
2015-09-21,3583
2015-09-22,7101
2015-09-23,4334
2015-09-24,4609
2015-09-25,5731
2015-09-26,17167
2015-09-27,18676
2015-09-28,38940
2015-09-29,32033
2015-09-30,6080
2015-10-01,2258
2015-10-02,10092
2015-10-03,31422
2015-10-04,25314
2015-10-05,5823
2015-10-06,7979
2015-10-07,8594
2015-10-08,15277
2015-10-09,42654
2015-10-10,11587
2015-10-11,7718
2015-10-12,6075
2015-10-13,11397
2015-10-14,9722
2015-10-15,9856
2015-10-16,16018
2015-10-17,30192
2015-10-18,29020
2015-10-19,8076
2015-10-20,9629
2015-10-21,8669
2015-10-22,7919
2015-10-23,11519
2015-10-24,23061
2015-10-25,36679
2015-10-26,6582
2015-10-27,4415
2015-10-28,8634
2015-10-29,6478
2015-10-30,7001
2015-10-31,15448
2015-11-01,14346
2015-11-02,8672
2015-11-03,9663
2015-11-04,5675
2015-11-05,5107
2015-11-06,5585
2015-11-07,1734
2015-11-08,1543
2015-11-09,1874
2015-11-10,3478
2015-11-11,4069
2015-11-12,5672
2015-11-13,1286
2015-11-14,7078
2015-11-15,20124
2015-11-16,2140
2015-11-17,3120
2015-11-18,1177
2015-11-19,2807
2015-11-20,2425
2015-11-21,13353
2015-11-22,12405
2015-11-23,978
2015-11-24,1714
2015-11-25,1248
2015-11-26,1360
2015-11-27,1377
2015-11-28,2670
2015-11-29,1349
2015-11-30,1380
2015-12-01,1739
2015-12-02,350
2015-12-03,529
2015-12-04,1320
2015-12-05,3757
2015-12-06,4122
2015-12-07,1196
2015-12-08,1630
2015-12-09,1415
2015-12-10,851
2015-12-11,1502
2015-12-12,5994
2015-12-13,8551
2015-12-14,916
2015-12-15,1125
2015-12-16,1034
2015-12-17,830
2015-12-18,703
2015-12-19,3032
2015-12-20,3482
2015-12-21,693
2015-12-22,1512
2015-12-23,1091
2015-12-24,1443
2015-12-25,4675
2015-12-26,3580
2015-12-27,2046
2015-12-28,902
2015-12-29,1190
2015-12-30,22195
2015-12-31,1293
2016-01-01,4382
2016-01-02,7265
2016-01-03,4557
2016-01-04,1690
2016-01-05,1256
2016-01-06,1174
2016-01-07,1044
2016-01-08,926
2016-01-09,2640
2016-01-10,3604
2016-01-11,996
2016-01-12,1642
2016-01-13,1007
2016-01-14,872
2016-01-15,1047
2016-01-16,2997
2016-01-17,3448
2016-01-18,808
2016-01-19,300
2016-01-20,422
2016-01-21,627
2016-01-22,586
2016-01-23,890
2016-01-24,324
2016-01-25,422
2016-01-26,758
2016-01-27,1218
2016-01-28,1146
2016-01-29,1777
2016-01-30,4128
2016-01-31,2584
2016-02-01,3746
2016-02-02,2927
2016-02-03,1130
2016-02-04,1120
2016-02-05,840
2016-02-06,2058
2016-02-07,2128
2016-02-08,3221
2016-02-09,7060
2016-02-10,9949
2016-02-11,3098
2016-02-12,357
2016-02-13,2742
2016-02-14,2042
2016-02-15,696
2016-02-16,994
2016-02-17,1429
2016-02-18,1622
2016-02-19,1630
2016-02-20,6626
2016-02-21,5102
2016-02-22,1398
2016-02-23,1726
2016-02-24,1333
2016-02-25,1538
2016-02-26,2519
2016-02-27,6519
2016-02-28,4970
2016-02-29,1233
2016-03-01,4507
2016-03-02,2146
2016-03-03,1783
2016-03-04,2783
2016-03-05,1405
2016-03-06,11564
2016-03-07,1480
2016-03-08,11521
2016-03-09,1255
2016-03-10,1184
2016-03-11,2305
2016-03-12,7460
2016-03-13,6352
2016-03-14,2385
2016-03-15,2541
2016-03-16,2697
2016-03-17,2529
2016-03-18,2836
2016-03-19,33131
2016-03-20,34360
2016-03-21,3537
2016-03-22,3338
2016-03-23,2787
2016-03-24,2438
2016-03-25,3291
2016-03-26,21748
2016-03-27,30489
2016-03-28,4136
2016-03-29,2248
2016-03-30,4857
2016-03-31,4758
2016-04-01,7537
2016-04-02,37787
2016-04-03,9952
2016-04-04,6813
2016-04-05,7452
2016-04-06,9032
2016-04-07,5013
2016-04-08,11370
2016-04-09,32879
2016-04-10,33139
2016-04-11,11313
2016-04-12,12028
2016-04-13,26405
2016-04-14,7079
2016-04-15,14228
2016-04-16,14154
2016-04-17,14205
2016-04-18,5862
2016-04-19,12051
2016-04-20,6493
2016-04-21,3489
2016-04-22,9794
2016-04-23,14361
2016-04-24,19642
2016-04-25,19979
2016-04-26,11099
2016-04-27,9335
2016-04-28,11151
2016-04-29,15084
2016-04-30,21736
2016-05-01,31290
2016-05-02,7756
2016-05-03,754
2016-05-04,11015
2016-05-05,58688
2016-05-06,8162
2016-05-07,26612
2016-05-08,19719
2016-05-09,6883
2016-05-10,2258
2016-05-11,7812
2016-05-12,17015
2016-05-13,17536
2016-05-14,33879
2016-05-15,14485
2016-05-16,5422
2016-05-17,8423
2016-05-18,7567
2016-05-19,10067
2016-05-20,23976
2016-05-21,24125
2016-05-22,19183
2016-05-23,5807
2016-05-24,4843
2016-05-25,8512
2016-05-26,11009
2016-05-27,13374
2016-05-28,30005
2016-05-29,30541
2016-05-30,6632
2016-05-31,8769
2016-06-01,7844
2016-06-02,11330
2016-06-03,12958
2016-06-04,34000
2016-06-05,42107
2016-06-06,39520
2016-06-07,7422
2016-06-08,6219
2016-06-09,5542
2016-06-10,8090
2016-06-11,15926
2016-06-12,14275
2016-06-13,3902
2016-06-14,3691
2016-06-15,867
2016-06-16,4605
2016-06-17,4522
2016-06-18,14033
2016-06-19,13094
2016-06-20,4436
2016-06-21,2819
2016-06-22,1635
2016-06-23,3688
2016-06-24,1527
2016-06-25,13869
2016-06-26,13373
2016-06-27,3074
2016-06-28,2691
2016-06-29,2462
2016-06-30,2388
2016-07-01,2740
2016-07-02,9211
2016-07-03,10969
2016-07-04,709
2016-07-05,257
2016-07-06,1858
2016-07-07,2088
2016-07-08,3147
2016-07-09,5552
2016-07-10,4758
2016-07-11,1615
2016-07-12,11728
2016-07-13,4083
2016-07-14,2135
2016-07-15,3147
2016-07-16,1012
2016-07-17,9639
2016-07-18,2915
2016-07-19,2358
2016-07-20,1762
2016-07-21,1870
2016-07-22,1439
2016-07-23,4356
2016-07-24,4753
2016-07-25,2073
2016-07-26,1868
2016-07-27,1487
2016-07-28,2450
2016-07-29,5277
2016-07-30,6221
2016-07-31,5344
2016-08-01,4637
2016-08-02,4502
2016-08-03,3120
2016-08-04,1732
2016-08-05,1794
2016-08-06,3119
2016-08-07,2649
2016-08-08,1149
2016-08-09,1249
2016-08-10,1232
2016-08-11,1150
2016-08-12,1246
2016-08-13,3241
2016-08-14,6230
2016-08-15,4341
2016-08-16,1462
2016-08-17,1483
2016-08-18,11404
2016-08-19,5373
2016-08-20,5552
2016-08-21,4465
2016-08-22,1120
2016-08-23,1164
2016-08-24,1367
2016-08-25,1309
2016-08-26,2629
2016-08-27,19107
2016-08-28,18301
2016-08-29,3682
2016-08-30,3409
2016-08-31,20690
2016-09-01,2742
2016-09-02,2909
2016-09-03,20056
2016-09-04,19892
2016-09-05,2854
2016-09-06,2837
2016-09-07,2589
2016-09-08,1735
2016-09-09,8871
2016-09-10,16109
2016-09-11,19596
2016-09-12,2993
2016-09-13,4417
2016-09-14,11915
2016-09-15,18344
2016-09-16,33150
2016-09-17,20041
2016-09-18,21686
2016-09-19,3372
2016-09-20,4472
2016-09-21,3841
2016-09-22,4594
2016-09-23,5740
2016-09-24,23623
2016-09-25,21194
2016-09-26,3730
2016-09-27,1489
2016-09-28,4046
2016-09-29,5611
2016-09-30,7913
2016-10-01,27750
2016-10-02,1866
2016-10-03,30857
2016-10-04,17287
2016-10-05,4928
2016-10-06,8801
2016-10-07,8706
2016-10-08,16569
2016-10-09,23133
2016-10-10,4673
2016-10-11,9443
2016-10-12,5915
2016-10-13,8706
2016-10-14,11918
2016-10-15,23661
2016-10-16,8565
2016-10-17,5132
2016-10-18,8260
2016-10-19,8715
2016-10-20,8113
2016-10-21,11320
2016-10-22,28381
2016-10-23,14517
2016-10-24,8414
2016-10-25,2602
2016-10-26,6919
2016-10-27,7328
2016-10-28,6568
2016-10-29,15404
2016-10-30,17747
2016-10-31,2102
2016-11-01,2328
2016-11-02,7536
2016-11-03,3293
2016-11-04,4865
2016-11-05,14457
2016-11-06,19587
2016-11-07,5756
2016-11-08,2586
2016-11-09,2640
2016-11-10,1942
2016-11-11,3721
2016-11-12,13967
2016-11-13,13489
2016-11-14,1826
2016-11-15,2217
2016-11-16,2038
2016-11-17,3501
2016-11-18,2362
2016-11-19,9994
2016-11-20,24431
2016-11-21,2242
2016-11-22,1435
2016-11-23,1029
2016-11-24,886
2016-11-25,1827
2016-11-26,2339
2016-11-27,3841
2016-11-28,1186
2016-11-29,1252
2016-11-30,986
2016-12-01,1492
2016-12-02,1244
2016-12-03,5734
2016-12-04,4379
2016-12-05,958
2016-12-06,1010
2016-12-07,1315
2016-12-08,1099
2016-12-09,1250
2016-12-10,2411
2016-12-11,3247
2016-12-12,1063
2016-12-13,1327
2016-12-14,936
2016-12-15,704
2016-12-16,569
2016-12-17,2415
2016-12-18,0
2016-12-19,0
2016-12-20,0
2016-12-21,0
2016-12-22,0
2016-12-23,0
2016-12-24,0
2016-12-25,0
2016-12-26,0
2016-12-27,0
2016-12-28,0
2016-12-29,0
2016-12-30,0
2016-12-31,0
2017-01-01,0
2017-01-02,0
2017-01-03,0
2017-01-04,0
2017-01-05,0
2017-01-06,0
2017-01-07,0
2017-01-08,0
2017-01-09,0
2017-01-10,0
2017-01-11,0
2017-01-12,0
2017-01-13,0
2017-01-14,0
2017-01-15,0
2017-01-16,0
2017-01-17,0
2017-01-18,0
2017-01-19,0
2017-01-20,0
2017-01-21,0
2017-01-22,0
2017-01-23,0
2017-01-24,0
2017-01-25,0
2017-01-26,0
2017-01-27,0
2017-01-28,0
2017-01-29,0
2017-01-30,0
2017-01-31,0
2017-02-01,0
2017-02-02,0
2017-02-03,0
2017-02-04,0
2017-02-05,0
2017-02-06,0
2017-02-07,0
2017-02-08,0
2017-02-09,0
2017-02-10,0
2017-02-11,0
